subject_id,course_code,semester,active,subject_name,professor,department,grade,subject_type,class_method,credits,is_night,schedule_count,schedule_text
10822,,,True,복소함수및벡터,구경헌,전자공학부,2.0,기교,OFFLINE,3,False,2,"수 5.5-7, 금 1-2.5"
10823,,,True,복소함수및벡터,구경헌,전자공학부,2.0,기교,OFFLINE,3,False,2,"수 2.5-4, 금 5.5-7"
10824,,,True,스마트시스템입문,김영현,전자공학부,2.0,전기,OFFLINE,3,False,2,"목 2.5-4, 금 7-8.5"
10825,,,True,스마트시스템입문,조정완,전자공학부,2.0,전기,OFFLINE,3,False,2,"화 1-2.5, 목 5.5-7"
10826,,,True,스마트시스템입문,조정완,전자공학부,2.0,전기,OFFLINE,3,False,2,"화 2.5-4, 목 7-8.5"
10827,,,True,스마트시스템입문,김영현,전자공학부,2.0,전기,OFFLINE,3,False,2,"목 4-5.5, 금 5.5-7"
10828,,,True,디지털실험,양운근,전자공학부,2.0,전핵,OFFLINE,1,False,1,화 3-5
10829,,,True,디지털실험,김영현,전자공학부,2.0,전핵,OFFLINE,1,False,1,금 2-4
10830,,,True,디지털실험,이경순,전자공학부,2.0,전핵,OFFLINE,1,False,1,월 5-7
10831,,,True,디지털실험,이경순,전자공학부,2.0,전핵,OFFLINE,1,True,1,월 9-11
10832,,,True,디지털실험,양운근,전자공학부,2.0,전핵,OFFLINE,1,False,1,화 6-8
10833,,,True,전자기학,전석희,전자공학부,2.0,전핵,OFFLINE,3,False,2,"화 8.5-10, 목 4-5.5"
10834,,,True,전자기학,전석희,전자공학부,2.0,전핵,OFFLINE,3,False,2,"화 7-8.5, 목 2.5-4"
10835,,,True,전자기학,서정현,전자공학부,2.0,전핵,BLENDED,3,False,2,"월 7-9, 수 7-8"
10836,,,True,전자기학,서정현,전자공학부,2.0,전핵,BLENDED,3,False,2,"월 2-4, 수 4-5"
10837,,,True,프로그래밍언어,최욱,전자공학부,2.0,전심,OFFLINE,3,True,2,"화 10-11.5, 수 2.5-4"
10838,,,True,프로그래밍언어,최욱,전자공학부,2.0,전심,OFFLINE,3,False,2,"월 8.5-10, 수 5.5-7"
10839,,,True,반도체소자,정은교,전자공학부,3.0,전핵,BLENDED,3,False,2,"월 2.5-4, 수 4-5.5"
10840,,,True,반도체소자,정은교,전자공학부,3.0,전핵,BLENDED,3,False,2,"월 7-8.5, 수 2.5-4"
10841,,,True,반도체소자,이영훈,전자공학부,3.0,전핵,OFFLINE,3,False,2,"화 5.5-7, 수 7-8.5"
10842,,,True,전자회로,유종근,전자공학부,3.0,전핵,ONLINE,3,False,2,"수 5-7, 금 7-8"
10843,,,True,전자회로,유종근,전자공학부,3.0,전핵,OFFLINE,3,False,2,"화 2-3, 목 2-4"
10844,,,True,전자회로,유종근,전자공학부,3.0,전핵,OFFLINE,3,False,2,"화 3-4, 목 5-7"
10845,,,True,전자회로,유종근,전자공학부,3.0,전핵,ONLINE,3,False,2,"수 2-4, 금 1-2"
10846,,,True,전자회로실험,이병진,전자공학부,3.0,전핵,OFFLINE,1,False,1,화 8-10
10847,,,True,전자회로실험,유종근,전자공학부,3.0,전핵,OFFLINE,1,False,1,금 2-4
10848,,,True,전자회로실험,유종근,전자공학부,3.0,전핵,OFFLINE,1,False,1,금 5-7
10849,,,True,전자회로실험,이병진,전자공학부,3.0,전핵,OFFLINE,1,False,1,화 5-7
10850,,,True,전자회로실험,이병진,전자공학부,3.0,전핵,OFFLINE,1,False,1,화 3-5
10851,,,True,신호및시스템,변상원,전자공학부,3.0,전심,ONLINE,3,False,2,"수 5.5-7, 금 7-8.5"
10852,,,True,신호및시스템,변상원,전자공학부,3.0,전심,ONLINE,3,False,2,"수 7-8.5, 금 5.5-7"
10853,,,True,인공지능,조환호,전자공학부,3.0,전심,OFFLINE,3,False,2,"월 5.5-7, 목 5.5-7"
10854,,,True,인공지능,조환호,전자공학부,3.0,전심,OFFLINE,3,False,2,"월 2.5-4, 목 2.5-4"
10855,,,True,캡스턴디자인1,서정현,전자공학과,4.0,전핵,OFFLINE,3,False,2,"화 2.5-4, 수 8.5-10"
10856,,,True,캡스턴디자인1,양운근,전자공학과,4.0,전핵,OFFLINE,3,True,1,수 17.5-19
10857,,,True,캡스턴디자인1,홍연찬,전자공학과,4.0,전핵,OFFLINE,3,False,1,화 7-10
10858,,,True,캡스턴디자인1,홍연찬,전자공학과,4.0,전핵,OFFLINE,3,True,1,화 10-13
10859,,,True,고체전자소자,김태훈,전자공학과,4.0,전심,OFFLINE,3,False,2,"화 5.5-7, 목 8.5-10"
10860,,,True,아날로그집적회로,송준영,전자공학과,4.0,전심,OFFLINE,3,False,2,"수 7-8.5, 목 7-8.5"
10861,,,True,제어공학,유세선,전자공학과,4.0,전심,OFFLINE,3,False,2,"수 2.5-4, 목 5.5-7"
10862,,,True,제어공학,유세선,전자공학과,4.0,전심,OFFLINE,3,False,2,"수 1-2.5, 목 2.5-4"
10863,,,True,RISE,김준동,전기공학과,,전심,OFFLINE,3,False,0,
10864,,,True,대학수학(1),김흥숙,전기공학과,1.0,기교,OFFLINE,3,False,1,목 2-5
10865,,,True,대학수학(1),이혜경,전기공학과,1.0,기교,OFFLINE,3,False,1,목 2-5
10866,,,True,컴퓨터프로그래밍,서재완,전기공학과,1.0,전핵,OFFLINE,3,False,2,"화 2.5-4, 수 2.5-4"
10867,,,True,컴퓨터프로그래밍,강동우,전기공학과,1.0,전핵,OFFLINE,3,False,2,"월 7-8.5, 화 4-5.5"
10868,,,True,공학수학(1),안덕주,전기공학과,2.0,전기,OFFLINE,3,False,2,"월 2.5-4, 금 2.5-4"
10869,,,True,공학수학(1),안덕주,전기공학과,2.0,전기,OFFLINE,3,False,2,"화 2.5-4, 금 5.5-7"
10870,,,True,전기.전자기초실험,김준석,전기공학과,2.0,전기,OFFLINE,1,False,1,목 4-6
10871,,,True,전기.전자기초실험,김준석,전기공학과,2.0,전기,OFFLINE,1,False,1,목 2-4
10872,,,True,전기.전자기초실험,김용하,전기공학과,2.0,전기,OFFLINE,1,False,1,목 8-10
10873,,,True,전기.전자기초실험,김용하,전기공학과,2.0,전기,OFFLINE,1,False,1,목 6-8
10874,,,True,전자기학(1),이우찬,전기공학과,2.0,전핵,OFFLINE,3,False,2,"화 4-5.5, 수 8.5-10"
10875,,,True,전자기학(1),이우찬,전기공학과,2.0,전핵,OFFLINE,3,False,2,"월 4-5.5, 화 7-8.5"
10876,,,True,회로이론(1),정영식,전기공학과,2.0,전핵,OFFLINE,3,False,1,수 1-4
10877,,,True,회로이론(1),정영식,전기공학과,2.0,전핵,OFFLINE,3,False,1,수 5.5-8.5
10878,,,True,기초반도체공학,MORE VIVEK MOHAN,전기공학과,2.0,전심,OFFLINE,3,False,1,금 7-10
10879,,,True,디지털공학개론,최현규,전기공학과,2.0,전심,OFFLINE,3,False,2,"월 8.5-10, 화 1-2.5"
10880,,,True,응용선형대수,이동길,전기공학과,2.0,전심,ONLINE,3,False,2,"월 1-2.5, 금 1-2.5"
10881,,,True,전기에너지와이노베이션,김학만,전기공학과,2.0,전심,ONLINE,3,False,2,"화 5.5-7, 수 4-5.5"
10882,,,True,전기실험(2),우정민,전기공학과,3.0,전기,OFFLINE,1,False,1,금 4-6
10883,,,True,전기실험(2),윤주형,전기공학과,3.0,전기,OFFLINE,1,False,1,화 4-6
10884,,,True,전기실험(2),윤주형,전기공학과,3.0,전기,OFFLINE,1,False,1,화 2-4
10885,,,True,전기실험(2),우정민,전기공학과,3.0,전기,OFFLINE,1,False,1,금 2-4
10886,,,True,전기기기(1),강동우,전기공학과,3.0,전핵,OFFLINE,3,False,2,"월 4-5.5, 수 2.5-4"
10887,,,True,전기기기(1),허진,전기공학과,3.0,전핵,OFFLINE,3,False,2,"월 2.5-4, 수 1-2.5"
10888,,,True,전기물성론,김준동,전기공학과,3.0,전핵,ONLINE,3,False,2,"월 7-9, 화 1-2"
10889,,,True,전력전자공학,최현규,전기공학과,3.0,전핵,OFFLINE,3,False,2,"월 5.5-7, 수 4-5.5"
10890,,,True,전력전자공학,윤한신,전기공학과,3.0,전핵,OFFLINE,3,False,2,"수 5.5-7, 목 5.5-7"
10891,,,True,신호및시스템,이명훈,전기공학과,3.0,전심,OFFLINE,3,False,2,"수 8.5-10, 목 7-8.5"
10892,,,True,에너지발생 및 운용,김용하,전기공학과,3.0,전심,OFFLINE,3,False,1,목 2.5-4
10893,,,True,인공지능개론,이명훈,전기공학과,3.0,전심,OFFLINE,3,False,2,"수 7-8.5, 목 1-2.5"
10894,,,True,전기응용,우정민,전기공학과,3.0,전심,OFFLINE,3,False,2,"화 6-8, 목 9-10"
10895,,,True,광전기에너지공학,윤주형,전기공학과,4.0,전심,OFFLINE,3,False,2,"월 5.5-7, 수 7-8.5"
10896,,,True,무선에너지변환,안덕주,전기공학과,4.0,전심,ONLINE,3,False,2,"월 1-2.5, 화 8.5-10"
10897,,,True,송배전설계,서재완,전기공학과,4.0,전심,OFFLINE,3,False,2,"수 5-7, 금 5-7"
10898,,,True,신재생에너지공학,김학만,전기공학과,4.0,전심,BLENDED,3,False,2,"화 7-8.5, 수 1-2.5"
10899,,,True,전기기기제어론,김준석,전기공학과,4.0,전심,BLENDED,3,False,2,"월 4-5.5, 화 5.5-7"
10900,,,True,캡스톤설계(1),이동길,전기공학과,4.0,전심,OFFLINE,2,False,1,목 6-10
10901,,,True,캡스톤설계(1),김준석,전기공학과,4.0,전심,OFFLINE,2,False,1,목 6-10
10902,,,True,캡스톤설계(1),서재완,전기공학과,4.0,전심,OFFLINE,2,False,1,목 6-10
10903,,,True,현대제어,이동길,전기공학과,4.0,전심,BLENDED,3,False,2,"월 2.5-4, 화 2.5-4"
10904,,,True,RISE,전태성,기계공학과,,전심,OFFLINE,3,False,0,
10905,,,True,RISE,구상모,기계공학과,,전심,OFFLINE,3,False,0,
10906,,,True,RISE,이태선,기계공학과,,전심,OFFLINE,3,False,0,
10907,,,True,RISE,방민호,기계공학과,,전심,OFFLINE,3,False,0,
10908,,,True,RISE,김태우,기계공학과,,전심,OFFLINE,3,False,0,
10909,,,True,대학수학(1),이강주,기계공학과,1.0,기교,OFFLINE,3,False,2,"화 5.5-7, 수 5.5-7"
10910,,,True,대학수학(1),이강주,기계공학과,1.0,기교,OFFLINE,3,False,2,"화 2.5-4, 수 7-8.5"
10911,,,True,대학수학(1),권재성,기계공학과,1.0,기교,BLENDED,3,False,2,"월 2.5-4, 화 1-2.5"
10912,,,True,대학수학(1),권재성,기계공학과,1.0,기교,OFFLINE,3,False,2,"월 7-8.5, 수 1-2.5"
10913,,,True,대학화학,오세영,기계공학과,1.0,기교,OFFLINE,3,False,1,금 1-4
10914,,,True,대학화학,오세영,기계공학과,1.0,기교,OFFLINE,3,False,1,금 4-7
10915,,,True,대학화학,오세영,기계공학과,1.0,기교,OFFLINE,3,False,1,금 7-10
10916,,,True,물리(1),유상구,기계공학과,1.0,기교,OFFLINE,3,False,1,월 7-10
10917,,,True,물리(1),이영희,기계공학과,1.0,기교,OFFLINE,3,False,1,월 7-10
10918,,,True,물리(1),김말진,기계공학과,1.0,기교,OFFLINE,3,False,1,월 7-10
10919,,,True,물리(1),김말진,기계공학과,1.0,기교,OFFLINE,3,False,1,월 1-4
10920,,,True,물리실험(1),송은선,기계공학과,1.0,기교,OFFLINE,1,False,1,화 7-9
10921,,,True,물리실험(1),권남오,기계공학과,1.0,기교,OFFLINE,1,False,1,화 7-9
10922,,,True,물리실험(1),함효식,기계공학과,1.0,기교,OFFLINE,1,False,1,화 7-9
10923,,,True,물리실험(1),송은선,기계공학과,1.0,기교,OFFLINE,1,False,1,월 5-7
10924,,,True,물리실험(1),함효식,기계공학과,1.0,기교,OFFLINE,1,False,1,월 5-7
10925,,,True,물리실험(1),김병훈,기계공학과,1.0,기교,OFFLINE,1,False,1,월 5-7
10926,,,True,물리실험(1),권남오,기계공학과,1.0,기교,OFFLINE,1,False,1,월 5-7
10927,,,True,기계기초프로그래밍,김승권,기계공학과,1.0,전기,OFFLINE,3,False,2,"목 4-5.5, 금 1-2.5"
10928,,,True,기계기초프로그래밍,김승권,기계공학과,1.0,전기,OFFLINE,3,False,2,"목 2.5-4, 금 4-5.5"
10929,,,True,기계기초프로그래밍,김승권,기계공학과,1.0,전기,OFFLINE,3,False,2,"목 1-2.5, 금 5.5-7"
10930,,,True,기계기초프로그래밍,김승권,기계공학과,1.0,전기,OFFLINE,3,False,2,"목 5.5-7, 금 2.5-4"
10931,,,True,공학수학 1,신창훈,기계공학과,2.0,전기,OFFLINE,3,False,2,"월 2.5-4, 금 2.5-4"
10932,,,True,공학수학 1,신창훈,기계공학과,2.0,전기,OFFLINE,3,False,2,"월 1-2.5, 수 5.5-7"
10933,,,True,공학수학 1,김영진,기계공학과,2.0,전기,BLENDED,3,False,2,"수 5-7, 토 1-2"
10934,,,True,공학수학 1,송병근,기계공학과,2.0,전기,OFFLINE,3,False,2,"월 2.5-4, 화 8.5-10"
10935,,,True,고체역학1,구상모,기계공학과,2.0,전핵,OFFLINE,3,False,2,"화 2-4, 수 9-10"
10936,,,True,고체역학1,박동삼,기계공학과,2.0,전핵,OFFLINE,3,False,1,화 7-10
10937,,,True,고체역학1,박형범,기계공학과,2.0,전핵,BLENDED,3,False,2,"화 2-4, 토 5-6"
10938,,,True,고체역학1,박형범,기계공학과,2.0,전핵,BLENDED,3,False,2,"화 6-8, 토 6-7"
10939,,,True,공업열역학1,김상문,기계공학과,2.0,전핵,BLENDED,3,False,2,"월 7-8.5, 목 8.5-10"
10940,,,True,공업열역학1,김상문,기계공학과,2.0,전핵,BLENDED,3,False,2,"월 8.5-10, 목 7-8.5"
10941,,,True,기계재료,전태성,기계공학과,2.0,전핵,OFFLINE,3,False,2,"화 4-5, 목 5-7"
10942,,,True,기계재료,전태성,기계공학과,2.0,전핵,OFFLINE,3,False,2,"화 5-6, 수 7-9"
10943,,,True,기계재료,이태선,기계공학과,2.0,전핵,BLENDED,3,False,2,"목 5-7, 토 2-3"
10944,,,True,전기전자공학개론,방민호,기계공학과,2.0,전심,OFFLINE,3,False,2,"월 6-7, 목 2-4"
10945,,,True,전기전자공학개론,김태우,기계공학과,2.0,전심,BLENDED,3,False,2,"월 5-7, 토 4-5"
10946,,,True,전기전자공학개론,김태우,기계공학과,2.0,전심,BLENDED,3,False,2,"목 2-4, 토 3-4"
10947,,,True,전기전자공학개론,김경태,기계공학과,2.0,전심,BLENDED,3,False,2,"수 1-2, 목 2-4"
10948,,,True,수치해석,김백진,기계공학과,3.0,전핵,BLENDED,3,False,2,"월 8.5-10, 수 7-8.5"
10949,,,True,수치해석,김백진,기계공학과,3.0,전핵,BLENDED,3,False,2,"월 7-8.5, 목 5.5-7"
10950,,,True,수치해석,한민섭,기계공학과,3.0,전핵,OFFLINE,3,False,2,"월 8.5-10, 수 8.5-10"
10951,,,True,응용기계수학1,이강주,기계공학과,3.0,전핵,BLENDED,3,False,2,"금 3-5, 토 2-3"
10952,,,True,응용기계수학1,김정호,기계공학과,3.0,전핵,BLENDED,3,False,2,"금 1-3, 토 1-2"
10953,,,True,응용기계수학1,신성수,기계공학과,3.0,전핵,BLENDED,3,False,2,"금 5-7, 토 3-4"
10954,,,True,기계공작법,이태선,기계공학과,3.0,전심,BLENDED,3,False,2,"목 2-4, 토 6-7"
10955,,,True,기계공작법,구상모,기계공학과,3.0,전심,BLENDED,3,False,2,"화 5-7, 토 4-5"
10956,,,True,기계공작법,구상모,기계공학과,3.0,전심,BLENDED,3,False,2,"수 2-4, 토 5-6"
10957,,,True,기계진동,김백진,기계공학과,3.0,전심,OFFLINE,3,False,2,"월 2.5-4, 목 8.5-10"
10958,,,True,기계진동,남동호,기계공학과,3.0,전심,BLENDED,3,False,2,"화 8.5-10, 목 7-8.5"
10959,,,True,기계진동,남동호,기계공학과,3.0,전심,BLENDED,3,False,2,"화 7-8.5, 목 8.5-10"
10960,,,True,기계진동,남동호,기계공학과,3.0,전심,OFFLINE,3,True,1,화 10-13
10961,,,True,유체역학(2),한민섭,기계공학과,3.0,전심,BLENDED,3,False,2,"월 5.5-7, 수 5.5-7"
10962,,,True,유체역학(2),권재성,기계공학과,3.0,전심,BLENDED,3,False,2,"월 5.5-7, 화 2.5-4"
10963,,,True,유체역학(2),권재성,기계공학과,3.0,전심,OFFLINE,3,False,2,"월 1-2.5, 화 5.5-7"
10964,,,True,2차전지공학,신성수,기계공학과,4.0,전심,OFFLINE,3,False,2,"화 5.5-7, 목 7-8.5"
10965,,,True,2차전지공학,신성수,기계공학과,4.0,전심,OFFLINE,3,False,2,"화 4-5.5, 목 8.5-10"
10966,,,True,MEMS개론,김경태,기계공학과,4.0,전심,BLENDED,3,False,2,"월 5-7, 목 4-5"
10967,,,True,MEMS개론,김경태,기계공학과,4.0,전심,OFFLINE,3,False,2,"수 9-10, 목 5-7"
10968,,,True,기계공학실험,남동호,기계공학과,4.0,전심,OFFLINE,3,False,1,월 1-5
10969,,,True,기계공학실험,구상모,기계공학과,4.0,전심,OFFLINE,3,True,2,"화 10-12, 목 1-3"
10970,,,True,기계공학실험,김경태,기계공학과,4.0,전심,OFFLINE,3,False,2,"화 1-3, 금 1-3"
10971,,,True,기계공학실험,방민호,기계공학과,4.0,전심,OFFLINE,3,True,2,"화 1-3, 화 10-12"
10972,,,True,기계공학실험,박형범,기계공학과,4.0,전심,OFFLINE,3,False,2,"목 1-3, 금 1-3"
10973,,,True,기계공학실험,한민섭,기계공학과,4.0,전심,OFFLINE,3,False,1,월 1-5
10974,,,True,기계설계,우창기,기계공학과,4.0,전심,OFFLINE,3,False,2,"화 8.5-10, 수 5.5-7"
10975,,,True,기계설계,우창기,기계공학과,4.0,전심,OFFLINE,3,False,2,"화 7-8.5, 수 7-8.5"
10976,,,True,로봇공학,김영진,기계공학과,4.0,전심,OFFLINE,3,False,2,"월 5-7, 목 4-5"
10977,,,True,로봇공학,김영진,기계공학과,4.0,전심,OFFLINE,3,False,2,"수 9-10, 목 5-7"
10978,,,True,마이크로패키징,김정호,기계공학과,4.0,전심,OFFLINE,3,True,3,"수 4-5.5, 목 10-11.5, 금 7-10"
10979,,,True,시뮬레이션구조설계,박형범,기계공학과,4.0,전심,OFFLINE,3,False,2,"월 7-9, 화 4-5"
10980,,,True,시뮬레이션구조설계,이선곤,기계공학과,4.0,전심,OFFLINE,3,False,1,월 7-10
10981,,,True,열유체전산설계,한민섭,기계공학과,4.0,전심,BLENDED,3,False,2,"수 7-8.5, 목 7-8.5"
10982,,,True,캡스톤디자인2,김경태,기계공학과,4.0,전심,OFFLINE,3,True,2,"수 2-4, 수 10-12"
10983,,,True,캡스톤디자인2,이태선,기계공학과,4.0,전심,OFFLINE,3,True,2,"수 2-4, 수 10-12"
10984,,,True,캡스톤디자인2,방민호,기계공학과,4.0,전심,OFFLINE,3,True,2,"수 2-4, 수 10-12"
10985,,,True,소비자와시장,박지우,소비자학과,1.0,전핵,OFFLINE,3,False,1,금 2-5
10986,,,True,소비자의사결정,김종흠,소비자학과,1.0,전핵,OFFLINE,3,False,2,"월 5.5-7, 수 2.5-4"
10987,,,True,고객서비스,이명현,소비자학과,1.0,전심,OFFLINE,3,False,1,월 7-10
10988,,,True,가계재무설계,성영애,소비자학과,2.0,전핵,OFFLINE,3,False,2,"월 2.5-4, 목 2.5-4"
10989,,,True,소비자법과정책,이영애,소비자학과,2.0,전핵,OFFLINE,3,False,2,"화 8.5-10, 목 1-2.5"
10990,,,True,소비자정량조사,최한솔,소비자학과,2.0,전핵,OFFLINE,3,False,1,수 7-10
10991,,,True,금융교육론,조혜진,소비자학과,2.0,전심,OFFLINE,3,False,2,"월 4-5.5, 목 4-5.5"
10992,,,True,소비문화와트렌드분석,김종흠,소비자학과,2.0,전심,OFFLINE,3,False,2,"화 5.5-7, 수 5.5-7"
10993,,,True,지속가능소비론,이영애,소비자학과,2.0,전심,OFFLINE,3,False,2,"화 3-5, 목 6-7"
10994,,,True,행동재무학,조혜진,소비자학과,3.0,전핵,OFFLINE,3,False,2,"수 4-5.5, 목 7-8.5"
10995,,,True,가계재무상담,곽민주,소비자학과,3.0,전심,OFFLINE,3,False,1,화 2-5
10996,,,True,매장관리,박양희,소비자학과,3.0,전심,OFFLINE,3,False,1,금 2-5
10997,,,True,상품개발론,미배정,소비자학과,3.0,전심,OFFLINE,3,False,1,금 6-9
10998,,,True,신용관리론,곽민주,소비자학과,3.0,전심,OFFLINE,3,False,1,화 6-9
10999,,,True,금융소비자행동분석,조혜진,소비자학과,4.0,전심,OFFLINE,3,False,2,"월 7-10, 수 7-10"
11000,,,True,서비스측정및평가,이영애,소비자학과,4.0,전심,OFFLINE,3,False,2,"화 7-8.5, 수 2.5-4"
11001,,,True,소비자안전,이영애,소비자학과,4.0,전심,OFFLINE,3,False,2,"화 5.5-7, 수 1-2.5"
11002,,,True,e-biz개론,황낙건,무역학부(야),2.0,전핵,OFFLINE,3,True,1,월 10-13
11003,,,True,국제통상론,손기윤,무역학부(야),2.0,전심,OFFLINE,3,True,1,수 10-13
11004,,,True,기업물류및SCM,안영효,무역학부(야),3.0,전심,OFFLINE,3,True,1,화 10-13
11005,,,True,관세론,김필준,무역학부(야),4.0,전심,OFFLINE,3,True,1,수 10-13
11006,,,True,유통관리론,김순홍,무역학부(야),4.0,전심,OFFLINE,3,True,1,월 10-13
11007,,,True,RISE,김준식,무역학부,,전심,OFFLINE,3,False,0,
11008,,,True,경영학원론,이루리,무역학부,1.0,전핵,OFFLINE,3,False,2,"화 5.5-7, 목 5.5-7"
11009,,,True,경영학원론,유담,무역학부,1.0,전핵,OFFLINE,3,False,2,"월 5.5-7, 수 5.5-7"
11010,,,True,경제학원리(1),주현,무역학부,1.0,전핵,OFFLINE,3,False,1,화 7-10
11011,,,True,경제학원리(1),주현,무역학부,1.0,전핵,OFFLINE,3,False,1,화 2.5-5.5
11012,,,True,경제학원리(1),옥우석,무역학부,1.0,전핵,OFFLINE,3,False,2,"월 8.5-10, 수 2.5-4"
11013,,,True,경제학원리(1),김순홍,무역학부,1.0,전핵,OFFLINE,3,False,2,"월 7-8.5, 화 7-8.5"
11014,,,True,글로벌비즈니스커뮤니케이션,박진범,무역학부,1.0,전심,OFFLINE,3,True,1,월 11-14
11015,,,True,e-biz개론,황낙건,무역학부,2.0,전핵,OFFLINE,3,False,1,월 5.5-8.5
11016,,,True,e-biz개론,유병국,무역학부,2.0,전핵,OFFLINE,3,False,2,"월 8.5-10, 목 8.5-10"
11017,,,True,국제무역론,이윤,무역학부,2.0,전핵,OFFLINE,3,False,2,"월 7-8.5, 화 4-5.5"
11018,,,True,국제무역론,이윤,무역학부,2.0,전핵,OFFLINE,3,False,2,"월 2.5-4, 화 5.5-7"
11019,,,True,국제무역론,이윤,무역학부,2.0,전핵,OFFLINE,3,False,2,"월 5.5-7, 화 7-8.5"
11020,,,True,금융경제학,박구웅,무역학부,2.0,전핵,OFFLINE,3,False,2,"수 5.5-7, 목 2.5-4"
11021,,,True,금융경제학,김준식,무역학부,2.0,전핵,OFFLINE,3,False,2,"수 7-8.5, 목 5.5-7"
